Year,"tmp,Southwest","tmp,North Central","tmp,Northeast","tmp,Southeast","prc,Southwest","prc,North Central","prc,Northeast","prc,Southeast"
17.8800010681152,7.550775146484398,5.397760009765648,0.16912231445314774,4.423730468750023,326.15948381220505,518.1773391882416,697.4043354546211,513.9138502130436
17.8699989318848,7.242486572265648,4.775872802734398,-0.7514404296874773,3.6288085937500227,320.73428961609807,529.3586188770405,663.3185540394493,491.6656965292532
17.8600006103516,7.337854003906273,4.949578857421898,-0.31287231445310226,3.9563537597656477,319.07148521526096,519.0004775101897,676.6143781433698,497.63989238726936
17.8500003814697,7.043725585937523,4.702508544921898,-0.5225280761718523,3.8978210449218977,381.6971732106822,592.8758533002565,708.9987530406461,567.717189632333
17.8400001525879,7.506890869140648,5.349786376953148,0.24901733398439774,4.064996337890648,342.54655872700823,548.9038960249104,733.6609116848081,562.5787380125757
17.8299999237061,7.409143066406273,5.170068359375023,-0.0025390624999772626,4.036370849609398,359.6753097312444,533.1391051655032,690.5999979878175,572.7934520649569
17.8199996948242,7.062554931640648,4.802117919921898,-0.6008361816406023,3.5348144531250227,350.89576524427457,575.2984997542399,705.1460488582961,570.213777351114
17.8099994659424,7.501977539062523,5.318170166015648,0.22197875976564774,4.200006103515648,328.53001236787804,520.2616294042173,657.7130112006557,537.6686069880066
17.7999992370605,7.566644287109398,5.362115478515648,0.11977539062502274,3.9992614746093977,353.8852723039554,561.1616089140625,697.6388054980021,556.9356015300286
17.7900009155273,7.129113769531273,4.845635986328148,-0.5840209960937273,3.5281311035156477,341.46385058164697,549.5404107591639,686.7081874517567,550.5010936346366
17.7800006866455,7.167596435546898,5.022485351562523,-0.10816040039060226,3.9533630371093977,343.3778768879847,555.6143334217722,710.7647578763476,549.6670862115138
17.7700004577637,7.038446044921898,4.517938232421898,-0.8577941894531023,3.1924377441406477,320.51937274957254,534.740504747333,706.0579328310723,549.292382352462
17.7600002288818,7.543450927734398,5.127099609375023,-0.015509033203102263,3.8770690917968977,319.27275967902347,519.1169561769016,689.4938708512655,527.7530173231071
17.75,7.550225830078148,5.319146728515648,0.21621093750002274,4.318963623046898,372.9242958527834,559.5369023936314,693.3260694097498,533.0741706899289
17.7399997711182,7.304193115234398,4.974603271484398,-0.25824584960935226,3.9356018066406477,348.9282338264843,541.4015829785512,727.7073895295416,568.4134283967524
17.7299995422363,6.991174316406273,4.616845703125023,-0.6201232910156023,3.7147766113281477,367.0601356375869,589.2959411468723,716.6972141448014,568.5773613350875
17.7200012207031,7.188958740234398,4.913110351562523,-0.10706176757810226,3.8754211425781477,327.4322331492385,550.6665392829291,709.3838777905148,571.2745792152418
17.7099990844727,7.175134277343773,4.780084228515648,-0.47739257812497726,3.6012512207031477,335.7830644290516,536.4877407743052,664.6950080479996,510.3849219878498
17.7000007629395,7.408258056640648,4.923089599609398,-0.45722045898435226,3.7122131347656477,326.1379697150346,532.2621255743343,682.4752328071781,511.09259011639097
17.6900005340576,7.490808105468773,5.118188476562523,0.11336669921877274,4.065606689453148,332.15651038531746,524.9776987881205,706.8625824757646,552.4058195760517
17.6800003051758,7.445733642578148,5.089654541015648,-0.05682983398435226,4.102014160156273,316.03331931862044,511.8257502090273,667.9085642602445,515.7460781290979
17.6700000762939,7.155938720703148,4.516229248046898,-1.0615295410156023,3.3351989746093977,317.5488586038,544.6886456894617,691.6965446279733,529.8498014028041
17.6599998474121,7.170892333984398,4.686273193359398,-0.7106384277343523,3.4474731445312727,323.11882474544973,537.6807646939596,712.3403853626087,547.3487741625149
17.6499996185303,7.252923583984398,4.805352783203148,-0.48358764648435226,3.9067932128906477,329.6851625123054,537.8072720674254,664.2326230377193,536.9388084730531
17.6399993896484,7.215325927734398,4.806176757812523,-0.29343261718747726,3.7372680664062727,349.5333738356976,551.0015765253229,703.2399222595132,564.9674190877363
17.6300010681152,7.392633056640648,5.119989013671898,0.09996948242189774,4.271173095703148,346.39298796435014,538.9823115464765,675.6211439906679,515.541245995621
17.6199989318848,7.524377441406273,5.165032958984398,0.12474975585939774,4.355615234375023,317.828878024784,533.2368710497803,727.3477007174733,542.1030882146738
17.6100006103516,7.160943603515648,4.803094482421898,-0.32858886718747726,3.9503723144531477,349.4191642339217,543.4632945977569,707.2131390017944,531.4281181512115
17.6000003814697,7.269403076171898,4.723504638671898,-0.7448486328124773,3.9580932617187727,324.3685192622081,522.5851518986246,691.7592940780537,524.954615954698
17.5900001525879,6.810784912109398,4.362115478515648,-1.0316223144531023,3.3510986328125227,342.90154133032047,551.7348486705487,702.399695917677,531.3404930262777
17.5799999237061,7.099176025390648,4.658990478515648,-0.6162780761718523,3.6992736816406477,342.10103763143707,555.8618575918217,681.2953750667816,549.4109339920783
17.5699996948242,7.126458740234398,4.581903076171898,-0.9148925781249773,3.4036804199218977,346.7611647600677,556.3482778825346,681.6458755665167,528.2387092719887
17.5599994659424,6.542291259765648,3.9647766113281477,-1.5860961914062273,2.9607482910156477,370.31195780912185,594.6246020371859,732.509235170653,561.0774574194011
17.5499992370605,7.022241210937523,4.838616943359398,-0.28259887695310226,3.9179626464843977,379.95329876139294,584.4514034691883,696.6910086703137,561.7601938467942
17.5400009155273,7.377496337890648,5.023614501953148,-0.45307006835935226,3.6781555175781477,364.66540372259715,554.2230884714172,668.1998449664661,530.5612793193859
17.5300006866455,7.109063720703148,4.726800537109398,-0.7332214355468523,3.5394836425781477,350.7002334757203,540.864963127774,697.5882137538747,544.8173941147161
17.5200004577637,7.165338134765648,4.920343017578148,-0.27338256835935226,3.8599792480468977,357.9553585097983,563.0485745200531,691.842493125705,554.634321474623
17.5100002288818,7.533044433593773,5.083001708984398,-0.49109497070310226,3.9876953125000227,319.65438278547254,518.5155699294342,696.829785802322,543.2201965049899
17.5,6.848626708984398,4.475213623046898,-1.1031249999999773,3.2550598144531477,359.898854647156,569.2715831528972,668.0593310193217,564.4541622018551
17.4899997711182,7.188775634765648,4.855065917968773,-0.29242553710935226,4.109613037109398,328.3848482382723,516.0992678909793,667.7416059019947,516.3806879693311
17.4799995422363,7.308404541015648,4.730462646484398,-0.8741210937499773,3.8257385253906477,336.3139135714732,522.2819375916288,662.1299561970773,514.5321564015148
17.4700012207031,7.291497802734398,4.666314697265648,-0.8458618164062273,3.7568603515625227,312.3739898924782,530.1703278348668,661.3625080120755,511.69543304752096
17.4599990844727,7.090722656250023,4.557061767578148,-0.8136657714843523,3.4770446777343977,345.61803225585663,562.781329094264,703.3325897509712,550.9530577541
17.4500007629395,6.873071289062523,4.179620361328148,-1.7036804199218523,2.9450012207031477,332.1091961794309,544.5038709694927,685.64716148245,555.0260573272681
17.4400005340576,6.991479492187523,4.674310302734398,-0.6745666503906023,3.6339660644531477,357.0007544873022,559.0229171659189,713.4567653110935,542.537404051302
17.4300003051758,7.039086914062523,4.537896728515648,-0.9336303710937273,3.5973144531250227,352.06240077911843,540.1966814844172,667.8728755105112,532.1639114796994
17.4200000762939,7.205438232421898,4.740899658203148,-0.8058532714843523,3.5259033203125227,331.94683197734776,525.83198772993,696.527972152694,544.8823846165851
17.4099998474121,7.202355957031273,4.659417724609398,-0.9005798339843523,3.6240173339843977,332.2927383209162,539.010100588655,668.5285512375572,550.9050992458242
17.3999996185303,7.156274414062523,4.599847412109398,-0.7127136230468523,3.5485168457031477,307.16399269437034,502.8141448093493,657.6644924294328,515.7678163314472
17.3899993896484,7.301202392578148,4.588525390625023,-0.9217285156249773,3.5987487792968977,323.57815632266806,524.430321888758,667.7966797496993,530.8943556414647
17.3800010681152,6.861688232421898,4.207269287109398,-1.5236572265624773,3.1504760742187727,368.4112657609262,552.2604873675618,641.0781319843295,513.3656329192604
17.3699989318848,7.409844970703148,4.635430908203148,-1.0565246582031023,3.7199645996093977,305.99847768542077,490.7896693850944,647.0579864981119,480.2605357667744
17.3600006103516,6.964440917968773,4.468682861328148,-0.8794311523437273,3.4121643066406477,345.49186104015916,525.7366309763256,639.0662837674199,514.3067626178777
17.3500003814697,7.209130859375023,4.500146484375023,-0.8347229003906023,3.5811096191406477,294.0954112418126,489.8023179933375,673.7323855432464,513.7330533599993
17.3400001525879,7.040948486328148,4.130548095703148,-1.8649963378906023,2.8784118652343977,316.42903303819025,518.5127125884037,648.6559124496694,518.0651745462228
17.3299999237061,6.906762695312523,4.101495361328148,-1.7254089355468523,2.9525695800781477,317.9021604182708,515.0860323510642,642.0522611705337,519.9485544693516
17.3199996948242,6.545983886718773,3.6715332031250227,-2.0747741699218523,2.6648498535156477,329.63737208291377,531.9181241247861,664.7679542837182,518.1434993062339
17.3099994659424,6.530023193359398,3.7383972167968977,-1.5813049316406023,3.1938110351562727,356.15960371160327,550.9714904050611,681.3254611870434,543.3316888314721
17.2999992370605,7.139428710937523,4.365045166015648,-1.5015014648437273,3.2520690917968977,364.0792006009974,569.8643413509785,687.0701733419082,525.7040236728017
17.2900009155273,6.421472167968773,3.6155334472656477,-1.9104064941406023,2.7240539550781477,324.8205113948188,536.2305800815648,689.2310515027589,559.2496555806292
17.2800006866455,6.460870361328148,3.7883239746093977,-1.7907775878906023,2.8542419433593977,334.20979004716855,534.5062027828362,679.3535036919707,532.5715027737488
17.2700004577637,6.702172851562523,3.8237243652343977,-1.9043945312499773,2.7758728027343977,328.72812134598917,515.5664018019479,661.3511907005432,541.0420062190724
17.2600002288818,6.854913330078148,3.9148803710937727,-1.8606628417968523,3.0882507324218977,345.3817133447501,557.5364275145489,680.965212112028,529.911094169222
17.25,6.700341796875023,3.8862243652343977,-1.8579162597656023,2.8176818847656477,324.92984670895453,523.5278503334939,660.9807448398897,528.5005201471904
17.2399997711182,6.450616455078148,3.4765869140625227,-2.2887634277343523,2.5440612792968977,307.90919844037035,504.71567725196564,636.8438327086778,513.5787009180603
17.2299995422363,6.750115966796898,3.6580139160156477,-2.6363586425781023,2.3639465332031477,333.9459622253571,532.5804669809031,649.8701703350207,505.11861836355365
17.2200012207031,6.686273193359398,3.6077819824218977,-2.3297790527343523,2.7596374511718977,301.26980238520673,500.15082283749734,638.4766630418426,524.0111891779975
